track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
4mf6HE25CkxeezcdWyfUGO,Can't Take My Eyes Off You,40JlNF1w2OiSOyj1nC4y0I,Joseph Vincent,1TugUfcLQPcMeZWhRbjC5e,163559,2017-10-02,70,0.719,0.135,5,-12.074,0,0.0656,0.828,0.0,0.0935,0.594,88.251,4mf6HE25CkxeezcdWyfUGO,4mf6HE25CkxeezcdWyfUGO
3F22nqeP3bVynubExZ07HH,Sirang Plaka (Acoustic),1YlibpAvhJBbMZMBwN1KGv,The Juans,0O2vmFU1DA5ublzVZOSFqc,242500,2020-04-17,38,0.773,0.449,2,-9.348,1,0.0564,0.409,0.000811,0.115,0.656,95.971,3F22nqeP3bVynubExZ07HH,3F22nqeP3bVynubExZ07HH
3klq042yc5GocXfdp2RXCM,Dalangin - Stripped,3nucMNM7PUyqaPMPb49SaO,Tim Pavino,2YDsLO3Oi7VLsChs4w9xdN,289285,2020-05-15,33,0.369,0.118,9,-13.86,1,0.0413,0.89,0.0,0.0935,0.388,79.483,3klq042yc5GocXfdp2RXCM,3klq042yc5GocXfdp2RXCM
39SQ0CjIineoa2mbiJpZdk,Captivated,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,5mGR6qKnpILzSzq1yyAUXk,219949,2019-01-18,48,0.672,0.271,6,-11.62,1,0.0397,0.741,0.0,0.06,0.623,113.067,39SQ0CjIineoa2mbiJpZdk,39SQ0CjIineoa2mbiJpZdk
1H1aiWnQi3wPQOCAFKbcGG,Mundo - Live,30mZI7Hw2MhoarTVYxfyZM,Unique Salonga,1uN2EU8Gu4AH2FRq99HQYu,302658,2018-12-25,0,0.518,0.223,6,-11.847,1,0.0458,0.838,0.000709,0.697,0.244,129.171,1H1aiWnQi3wPQOCAFKbcGG,1H1aiWnQi3wPQOCAFKbcGG
7y8gtzdO0JIqQrIP8mQPQZ,Malayo Ka Man,0HQ9JKydtWxI27eTJZZclh,Neil Enriquez,4KPuaEcs7SOxtuEoDnH1kl,203126,2020-06-26,39,0.554,0.201,0,-17.477,1,0.161,0.879,8.09e-06,0.11,0.511,99.995,7y8gtzdO0JIqQrIP8mQPQZ,7y8gtzdO0JIqQrIP8mQPQZ
66UU8IaRzp1t9O4vekYIgT,Tayo Na Lang Dalawa (Acoustic Version),7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,2MRNpsOAn802XljVg6AFRa,190485,2015-06-12,34,0.657,0.617,11,-2.997,1,0.0291,0.612,2.35e-05,0.215,0.416,95.022,66UU8IaRzp1t9O4vekYIgT,66UU8IaRzp1t9O4vekYIgT
1oMKU8w0EvhqjpADmPHsFX,'Di Na Muli (Acoustic),09Xydf4dlkr29dH99DmsvQ,Janine Teñoso,2jwYdanYcC0oKh32ZG8U0p,199861,2018-12-28,0,0.546,0.184,6,-15.367,1,0.0349,0.824,2.24e-05,0.117,0.229,127.655,1oMKU8w0EvhqjpADmPHsFX,1oMKU8w0EvhqjpADmPHsFX
67Tgso6D9thGVqLzVF4crF,Hanggang Kailan - 2004 Demo Sessions,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,7tBH7i64RhsxT12XIGiLfi,236000,2020-05-22,28,0.304,0.452,0,-11.168,1,0.028,0.522,0.0,0.14,0.314,152.771,67Tgso6D9thGVqLzVF4crF,67Tgso6D9thGVqLzVF4crF
7lD4bwbBCqukPke3Xt1Ncs,I Ain't Perfect,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,5mGR6qKnpILzSzq1yyAUXk,262608,2019-01-18,48,0.426,0.337,0,-11.748,1,0.0286,0.556,2.51e-05,0.079,0.178,127.726,7lD4bwbBCqukPke3Xt1Ncs,7lD4bwbBCqukPke3Xt1Ncs
