track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
2ww6vlXkh2Ntw3pZwtqnHj,Let's Dance,6nXSnNEdLuKTzAQozRtqiI,M. Ward,3I1zi5eB3rHCYye20JoG2U,300186,2003-02-18,50,0.454,0.207,11,-14.445,0,0.0382,0.891,0.0334,0.101,0.337,82.081,2ww6vlXkh2Ntw3pZwtqnHj,2ww6vlXkh2Ntw3pZwtqnHj
2p5BCQgKl8w7SWRUY3H1w8,God Only Knows,6ctgu4FFlnNhMgrKiIzCxp,Jillian Edwards,0OtdpjoYF1GkrDHI0tasR0,194251,2016-07-29,35,0.199,0.213,8,-9.841,0,0.0338,0.88,3.01e-05,0.123,0.213,81.966,2p5BCQgKl8w7SWRUY3H1w8,2p5BCQgKl8w7SWRUY3H1w8
4theWoXNBRcNzY43Mwdl7V,Anthems For A Seventeen Year Old Girl,3Aut8hgiqZSy2qmJluZMU9,Rosie Carney,4myEpnMud7cUNDPdHgfBws,200705,2020-06-12,39,0.573,0.311,4,-12.573,1,0.0392,0.383,0.0,0.086,0.0896,137.89,4theWoXNBRcNzY43Mwdl7V,4theWoXNBRcNzY43Mwdl7V
5qeCOqTsPfj0TzLt9JMelA,This Boy,7kWwQAe9JnYNMk4kuEe73S,The Cactus Blossoms,2nMvFsZ2L6Svr8tOMg4XiC,145546,2013-12-03,24,0.351,0.143,9,-11.29,0,0.0362,0.846,0.000128,0.117,0.482,209.586,5qeCOqTsPfj0TzLt9JMelA,5qeCOqTsPfj0TzLt9JMelA
1GObXrVYmxQtsKUWt5cp8R,Crowded Table,7omzannyG2lfDqP5xyZo34,Joshua Radin,4wHyBwmuepgMlfvvZC3xF7,223304,2020-12-11,41,0.672,0.424,6,-4.425,1,0.0297,0.83,0.0,0.115,0.354,114.916,1GObXrVYmxQtsKUWt5cp8R,1GObXrVYmxQtsKUWt5cp8R
1XLJxAcTdnMIeQpsvdfkSv,One More Cup of Coffee - Recorded at Spotify Studios NYC,3kVUvbeRdcrqQ3oHk5hPdx,Grouplove,0uneTqrqMeF49ETtLvVOcl,201851,2016-11-30,38,0.543,0.659,9,-6.074,0,0.0322,0.0647,1.27e-06,0.0843,0.153,134.574,1XLJxAcTdnMIeQpsvdfkSv,1XLJxAcTdnMIeQpsvdfkSv
4QSydVI5rxWfRYlWHjF1Rd,To Love Somebody,0F8GZ29QxpnfOZvM25l7tJ,Lindi Ortega,1i2I4jCH7ISfrITKPp1vsd,206573,2015-05-26,0,0.583,0.598,11,-6.711,1,0.0262,0.0558,1.52e-05,0.0988,0.796,85.625,4QSydVI5rxWfRYlWHjF1Rd,4QSydVI5rxWfRYlWHjF1Rd
1AcMGe32z1DoV61PPCFTFn,If You Could Read My Mind,2XdtmipGVPmA62ptDgX8QC,Henry Jamison,4xiAPrGgnwcfTJtdOwxKf4,197540,2017-01-31,41,0.752,0.367,6,-9.642,1,0.0382,0.852,0.00723,0.194,0.382,124.006,1AcMGe32z1DoV61PPCFTFn,1AcMGe32z1DoV61PPCFTFn
2Zc0lXc8psW1wzLWVVCQdN,In Your Eyes,52oqBs3nTaZ3K3PcGpjCgw,Sons Of Bill,1nETVDmxFwKb4EFiiDD4jV,282715,2020-07-17,24,0.485,0.391,5,-7.904,0,0.0259,0.738,0.00612,0.108,0.215,82.575,2Zc0lXc8psW1wzLWVVCQdN,2Zc0lXc8psW1wzLWVVCQdN
65nCVhtlWYUzNvcM1MYp4l,Landslide,25IG9fa7cbdmCIy3OnuH57,The Chicks,31St5diPbTZoCjOwWXSMWD,228480,2010,54,0.574,0.4,2,-8.387,1,0.0273,0.569,6.19e-06,0.164,0.512,146.018,65nCVhtlWYUzNvcM1MYp4l,65nCVhtlWYUzNvcM1MYp4l
1FkGD5BKk9uaFrNxuLBc6b,Heaven Help The Child,7gqsi6aBSkRMJoL9psKqMr,Bill Callahan,3WveYXV6ceBK1AOoB7Vy8H,307093,2012-03-27,0,0.479,0.152,4,-16.864,1,0.0468,0.931,0.607,0.0983,0.196,146.584,1FkGD5BKk9uaFrNxuLBc6b,1FkGD5BKk9uaFrNxuLBc6b
5G43H7suQSoOwRfyIRH9tX,Hello Sunshine,79JJCxCCfJ8HufX6w8q2k4,Damien Jurado,7wKsuHFtWGNkUC1nCnrJR2,184693,2013-01-01,35,0.572,0.411,2,-8.628,1,0.0255,0.422,0.429,0.0983,0.516,77.374,5G43H7suQSoOwRfyIRH9tX,5G43H7suQSoOwRfyIRH9tX
20T1K4gvaX8c7FbA7ljoau,A Song for You,5W5bDNCqJ1jbCgTxDD0Cb3,Willie Nelson,6ja7Fceq3F7Igb2DrLKN6y,260040,1973,33,0.602,0.0841,9,-16.156,1,0.0935,0.906,5.87e-05,0.0628,0.171,121.907,20T1K4gvaX8c7FbA7ljoau,20T1K4gvaX8c7FbA7ljoau
2rhkDqUHN8qheTE1vZf7T9,Unchained Melody,4Q1IDfpCe7ZRhPDfqeb5dd,The Unrighteous Brothers,2wuSSfY2acuozXaOth22B1,235617,2020-09-24,46,0.213,0.497,10,-7.424,1,0.037,0.459,5.86e-06,0.0927,0.153,190.86,2rhkDqUHN8qheTE1vZf7T9,2rhkDqUHN8qheTE1vZf7T9
2GiYPEgOA7hb7sqsEWX8df,Stay With Me - Live From Spotify Berlin,4tvKz56Tr39bkhcQUTO0Xr,Angus & Julia Stone,3E3RbNL43xqu0o5KggHJBU,174360,2015-01-13,66,0.614,0.101,0,-22.159,1,0.0395,0.825,0.0217,0.707,0.155,75.902,2GiYPEgOA7hb7sqsEWX8df,2GiYPEgOA7hb7sqsEWX8df
5yGs5BtZC9uN1VW0lKfgwz,Walking on Sunshine,6TTJ0xLPPNDyv4bXyukzU4,Sam Amidon,56YoLMVeXAAziNRbN3EF9B,187724,2013-05-21,37,0.598,0.39,10,-11.798,1,0.028,0.952,0.0513,0.112,0.765,107.018,5yGs5BtZC9uN1VW0lKfgwz,5yGs5BtZC9uN1VW0lKfgwz
01J26T3XB19o21N7XV4npl,Don't Tell Our Friends About Me,4ONwFcI8RGvYMG1vEIdS11,Andrew Combs,2V8YaOsCv3YQd01aVnVa1I,294613,2018-07-27,24,0.544,0.217,10,-13.815,1,0.0371,0.91,0.00296,0.12,0.348,117.693,01J26T3XB19o21N7XV4npl,01J26T3XB19o21N7XV4npl
41sHO4Ny95EiuKFMMnoGMe,Free Fallin',1I7oHjCjMrMUz66v67yJJu,Joshua Hyslop,5hmk7csFvxuAaQWmkvTzQi,291930,2020-10-20,40,0.487,0.233,5,-13.195,1,0.0333,0.852,0.000375,0.121,0.331,82.917,41sHO4Ny95EiuKFMMnoGMe,41sHO4Ny95EiuKFMMnoGMe
